Bf_V2_196	8.61130673386658	7.835448404634811	7.110178271874568	3.9360682336901553	7.100534221275334	3.523657731181844	9.421396404684126	0.11555191940964561	3.75443430795761	1.8333160657316494	3.7757499327399717	5.398285378496492	4.284348036758426	95.53069065410865	0.6505082537083811	4.2655988705897565	6.133745737724767	29.519180841567266
Bf_V2_21	12.351959133995848	7.9982500120082145	1.5598648081362987	1.7124041432564283	4.559315193177273	9.705716873131758	25.646137928334916	2.176255864667931	106.10803880109204	6.1755072367019945	3.567187402357502	0.1297364964172408	1.638153224820394	4.844693664229472	3.6001487755027766	2.2125989596744966	1.2142086300694739	2.599822852426043
Bf_V2_39	4.812881690592399	4.52256929715854	2.1535543596573694	4.012455353108801	57.38769051302501	4.746474149399005	4.708795451815023	3.8868727191245394	6.726613172063701	7.704145833462554	6.557468224949557	1.2926900677218487	29.87553609735902	4.826372448077983	6.128152173123371	9.292527636412885	2.1807217733056716	3.9844790396427228
Bf_V2_32	15.328947375510305	4.512591822678596	98.46752372265138	3.3099807515015263	10.010320594003822	2.2954095673705788	5.24074794133092	2.260475825955864	3.5518734644097782	70.41243555922041	2.206505670914617	2.7841869777593393	5.4503854867045565	0.17316616614340558	0.2586650816210089	4.932370448263352	0.2918573265623256	0.31255621739830347
Bf_V2_6	4.4514784290066505	100.65801275089336	0.1888579811999958	3.273149098522108	0.11248768866747988	2.9123152406477972	1.5505112759367716	0.27111470951984584	5.330428229006254	11.018990579167975	4.597323916970983	4.239406173394419	1.4537790644404929	0.1873642519031813	6.432236439447687	0.9594132646116706	1.3490112695295504	29.81411963713381
Bf_V2_187	3.5185857989849176	4.34934774921413	1.561199006573336	84.96968364565826	5.75537424506576	4.245687156430385	7.97356318824105	3.1437340033230887	0.10957751397357164	5.089274348105757	2.721071682410373	1.996237610085333	0.2349029464989418	0.1263791040936771	0.17171184364368214	2.834548250352882	0.2665864208519787	1.7325354864928904
Bf_V2_48	2.401727433469575	7.191035081653379	0.204745207460292	1.5515240639353562	0.23854293500915244	0.26621270588735124	61.275653963723734	0.11228647937290749	1.6880648904873854	2.2432605573633064	3.4016620755016893	0.13023445843214188	1.3533806159375972	4.425161451078911	2.221947909546439	2.614553105294278	0.13869889331390828	3.341308172532596
Bf_V2_1	8.142202583037745	0.5155076648508231	3.5117617406800647	0.6660390875502982	0.6025527998674819	3.8937809989277454	2.900999570041471	0.19907404575267718	0.1626105071346557	6.470511210893024	0.24845536332970167	0.5507604368823112	5.003948623428022	1.9498825481038913	56.28500681923402	3.3813267940687313	1.6857582341230812	12.629820972094256
Bf_V2_98	11.984267449177889	0.19683425631500057	1.1328170187627988	5.219247503933103	0.1528036845993633	3.160493216943582	0.2163502634374754	0.12548757889285456	0.11585718658317297	1.4514559706814905	0.18560380339694094	0.12323235347524605	3.3036281733308464	5.723163508490662	0.18659761389535934	14.5660931393193	2.609381032153899	0.3466862466110318
Bf_V2_174	7.064142154524121	0.8203168874812925	6.204698557009519	0.11397988649787713	0.1102532856834611	4.154327017931778	56.65501835590829	0.31160976230400594	0.11348157183934758	1.613185451170786	5.31382957067758	0.11168830025461865	5.4873732242120035	0.2826263785134365	2.119307065478146	3.386902598895164	3.129026494988707	1.8082334366298582
Bf_V2_158	2.2971761141408646	26.894955543430168	2.9016992622737736	2.0824898926904054	2.102351040982952	55.088521087781665	3.5308888510502037	0.8751806359251246	4.692011701501933	7.018556219807457	1.366089567493654	1.2681403297294438	0.291262348123501	0.12837258927628026	0.13845657462681152	1.646366081745085	3.7327853532360606	7.744696806184634
Bf_V2_167	4.307837937638427	3.1429444637710735	1.5592045887416284	5.907970043231452	0.17060334524311244	0.10923237973217399	0.10991758369971066	0.16647280480527893	1.8826746146580542	0.77490544218959	4.68370964836316	0.2161738109603322	1.2250162165097518	0.724280808473528	3.9934075062525842	0.5187186993850161	59.44622711645275	4.860702989892363
Bf_V2_104	1.556271866017532	1.7074760485449116	4.678809013689148	7.553809425630489	0.11421247381947486	4.174649800820664	0.4303476517360183	0.4093521469465252	0.6720703516265802	0.1360620387287538	0.11562054130192428	3.445022264530831	0.37796642386707124	29.774602286990586	0.13308375622848728	2.0741599711550123	7.28506315283785	0.161420785528139
Bf_V2_36	9.98105464690658	4.318240651593847	0.9688032684154257	2.0971331497986805	1.9579554664532017	4.870292125549788	0.11225138235344465	0.19259352724687923	3.624805458800864	4.90232660932716	0.931571230012175	0.13896036432670075	73.92203620385429	0.46770416710256	2.3840699772757343	2.4693383180550033	0.12885179896896018	0.33201165395870125
Bf_V2_149	70.506238599724	0.18169777902321435	0.24987520469803245	3.2345705648862215	3.124152973596265	2.378212747553195	0.14007368985026825	3.1353416332079744	0.21100645972207366	6.539907523364818	0.17820202858233686	0.2775017698848399	0.3739185098668071	2.858435629818226	2.004650817605592	0.12200771911424543	0.14811348600814397	0.13609286349378247
Bf_V2_132	4.957467864528912	0.18383339153457617	0.23478272559133442	1.912646874067686	0.740283392974996	5.0690716407002245	1.1920227367796212	3.4024641069066384	36.60167241106675	0.10761051390322254	0.20733387531957137	0.11977433199970974	0.12642954153388314	1.6423093468080237	0.41409898532552547	0.11301207457818101	0.36847629177373276	0.40670989460742535
Bf_V2_147	2.8187438503280404	0.11038298374232508	0.11981886521356282	2.1024297210709677	0.5200522736397009	3.551727298871188	0.10611495816018728	12.786414435152642	1.1817281437498783	1.1643656269117624	0.10789515417694642	0.12850671385948081	2.1450039667488485	11.825992347120717	3.6089171909896742	11.205366203570321	0.11010111274229414	9.206439153951475
