postWGD species 1:	Sea Lamprey
0	0.0021071793948095126	0.021867766120558737	0.002453088650737608	0.002843594955259369	0.004631350164819817	0.0030486059617259326	0.0027556765247260164	0.004734255530871424	0.04040319772031481	0.78763503102668	0.004886760782467068	0.09672649492155118	0.003404414119209265	0.00471597865291103	0.004508713436441419	0.004725491232365326	0.004485016900452422	0.0040673839040990855
1	0.0059716845159261305	0.020252118547339406	0.010734055813769718	0.012371505156596288	0.014768081782669808	0.009635306409910728	0.7243763248600266	0.02084224196356791	0.01619974370781189	0.013036923632518663	0.021536750092489107	0.016350129382004353	0.013865470206159183	0.019493693053725933	0.023369841014715866	0.0194580266485312	0.01826647563874286	0.01947162757349427
2	0.011085867467559959	8.342397554333586E-4	0.02521115867886034	0.002007625795220047	0.7757477523629718	0.001041063884603677	0.014114512528307943	0.0021252452144803896	0.001953009341288346	0.043927027656483535	0.003605940627173309	0.0019586416515794684	0.0019545737565950065	0.0024903432430483543	0.0022216145052066523	0.0021020543419923354	0.0028116344859745643	0.10480769470322107
3	0.002449383706483141	0.0027389041541425194	0.0035395151322946085	0.004128710438839779	0.005125266576802635	0.02151399966182552	0.5780627096591497	0.007598994101805358	0.005664533301771422	0.07513148679485737	0.006813204363717459	0.007242191546352518	0.007166171981660837	0.1090504617722611	0.007199678419417975	0.007271820027072334	0.14306046082356902	0.006242507537976834
4	0.03384752834787462	0.0017739405675191008	0.002112357628617129	0.002108927597437452	0.1839108535168978	0.001845353410973439	0.012279307275050994	0.0887838954849102	0.16480636462686687	0.3412409995178986	0.00357467651649135	0.023195045216966872	0.024871368140852775	0.006278979694209348	0.00723456193633495	0.07052211063440822	0.027847618699561642	0.0037661111871285288
5	0.05795514773249306	0.0027147665891045203	0.003642610319106853	0.003752541268748063	0.004718524537725321	0.004177632949268717	0.014958290563861845	0.006462372396353023	0.702688188651821	0.00434193268928331	0.008061710788625437	0.005664748979885593	0.005303175651191478	0.008000116181424358	0.011128177018185765	0.00673936279008891	0.08670803837524639	0.06298266251758654
6	0.002134331032322075	0.0027689085315435683	0.003686445265785862	0.004280376757439236	0.06644838081519701	0.003386984898749242	0.004126211302648576	0.006532382370879855	0.006228238467206688	0.6110692613835063	0.007153545429635629	0.006356674067442118	0.042862076948514245	0.006698398055869328	0.06474958821936838	0.07478732832947006	0.07780818482945498	0.008922683294966918
7	0.005792399557440767	3.9707515414780443E-4	0.012860449762098675	0.005302580076365441	0.005697468803387102	0.007015905545432539	0.35333600284951255	0.01764054476905804	0.19738346428922082	0.04826455649045604	0.006692788671902501	0.0075305582366172515	0.010939616651271597	0.04298063797572304	0.01504480288307978	9.226754285617953E-4	0.03573663767579911	0.22646183517992508
8	0.009954563057330773	0.013641018951199884	0.022855100103867532	0.04054725153821527	0.024203500766836816	0.016344914040983684	0.29373994849835694	0.035711806384533966	0.03262914887291175	0.17919817344557276	0.11020827751686876	0.029559309724591958	0.02440412281531065	0.02830549598516257	0.032989162895790666	0.03379481303686387	0.03970526528439954	0.03220812708120258
9	0.16142320172645983	0.008287535961970833	0.01049500282592608	0.016018590270428207	0.46661438460453736	0.011129592283933369	0.012920025383265213	0.022588897837239608	0.016973209357950145	0.019647925175530913	0.11327267218851209	0.019846694670964025	0.017656260373518633	0.019263681653805636	0.02229901933033469	0.02191919957617775	0.021753554129862147	0.017890552649583804
10	4.1796007520996775E-4	0.007301816576685287	0.014930226529754384	7.193086806186169E-4	0.0148102876095407	0.0011806182760955744	0.021447975504503555	0.029220206642789463	0.013170800367682008	0.7674415695779234	0.02221146505174982	0.011709238196722588	0.002163156775709534	0.02303439575948328	0.004404788494770595	0.0014761493982686756	0.0013806489459800674	0.06297938753651236
11	0.00822651948876732	0.0057926889193094504	0.0050574352479484715	0.021887571111170432	0.01180037343241146	0.007853415840348339	5.98352132525263E-4	9.368562200137251E-4	9.08861641790626E-4	0.005298550886747888	0.002952708292664458	0.0012620844880499226	0.04394946991144217	0.8117364351872942	0.0151681044426917	0.0011428676972003132	0.01219883489657521	0.04322887016304886
12	0.0016727924195338241	8.926995360754996E-4	0.0017042613758235028	0.027781652152577472	0.0017319869001334056	0.00280142930744516	0.0013537327703513492	0.06524823734800593	0.0016539912761391142	0.0013905597626326215	0.0026112921546178817	0.0035453459434966754	0.0025189462548145607	0.026841580994298755	0.024217549058538537	0.8033115783475586	0.003453841493157838	0.027268522904799246
13	0.003942161865670975	0.005803262949538905	0.009016512272550075	0.040230853499788194	9.87461777101466E-4	0.034689517963367854	0.013239190230277108	0.001288512131516922	0.010375816851148238	0.749673867111633	0.07403482809972883	0.001282441933689323	0.0012299278224761425	0.0019709882864432653	0.015162242147716387	0.0022451688688032516	0.021745642867439345	0.013081603321110684
14	0.007365268265581372	0.009094730388480117	0.022089767982024347	0.013678162578436265	0.3243596188614705	0.01232425370903072	0.15918256427915708	0.023231884450074094	0.018273842425980596	0.013947380723151043	0.24833875561344868	0.02043550644224584	0.017196737479505748	0.020657040232676744	0.023814106218196483	0.023460532919570416	0.02275088267556519	0.019798964755404713
15	0.005059477282038549	0.00809896619694564	0.034663248456012555	0.012406123003200707	0.731730287483403	7.337200770013815E-4	0.011557460076580914	0.011230839422578298	6.329155016234126E-4	0.01353879665586178	0.02545481734606741	0.012873056745614671	6.401849192981982E-4	8.256002064160094E-4	0.08052225276554972	0.009065434642049598	0.022340675739847358	0.018626143479910876
16	0.6557820249702931	5.259527131211524E-4	0.009721975841956883	0.005198962621044615	0.009980519391902445	0.030184738559927753	0.027821732551888457	9.486490037689755E-4	0.018539913049197963	0.009866715953537412	0.001064184152815899	0.024383909807514828	0.01941165849117801	0.031081143126580776	0.010344128031747096	0.10226804035363742	8.231596846296751E-4	0.04205259169525745
17	6.591808003629077E-4	0.010055479463013292	0.5638737408074025	0.012094958608912219	0.010205354906011073	0.012813769497274034	0.008037645101086318	0.01391946381315836	0.01079270773320453	0.017457897726345307	0.2124817943167599	0.0014905861058980988	0.00882624215769894	0.02278487454372067	0.03578497550140339	8.174781709010696E-4	0.02613788186979352	0.031765968877053886
18	0.722518193847147	0.012541928781695442	9.0076372927346E-4	0.016400585739497275	0.001140990359253435	0.006629863767444775	0.03010726619983151	0.039475492251966685	0.015554271608138485	0.011150596844749039	0.027201708506034577	0.008372895493413902	0.010904483489620455	0.02927781970455711	0.003183908995708117	0.05139420784181292	0.01190572956168416	0.0013392932781718845
19	0.5694049512145132	0.003385642034101113	0.003993881974234868	0.06470100884323775	0.0066246498038614425	0.004592944774608709	0.005390555159071542	0.008403732473292302	0.006469106813371489	0.06919276874591762	0.09133063139998354	0.008089808274575441	0.11747030746699007	0.007417556877493753	0.008939417742101819	0.009055501505650586	0.008683939824749933	0.006853595072244557
20	0.024185090412537885	0.044379911806108986	0.006108003019676639	0.003115996875326463	0.0016854002066405583	0.021699052333323872	0.6889731986356576	0.02783472139911433	0.0033088184564965834	0.058519576890650994	0.0028351289519323035	0.0019583923166742742	0.018542669187922373	0.011371624292768192	0.003857824132966455	0.0247470855965861	0.002305693958729169	0.05457181152688717
21	0.0031967286695260425	9.932604280682255E-4	0.0012766163255230128	0.01748883990452185	0.0021074437547433265	0.0018706246889220542	0.030438107355284415	0.042521334902077816	0.004274519847782213	0.7089178706426288	0.01991841145256634	0.03955901908086934	0.0019920356500889237	0.027031762996733547	0.061940950345819076	0.0319169703823564	0.002061064126181192	0.002494439446307439
22	0.017724227534303052	0.004671421634041158	0.01869729701949056	0.016120068127061807	0.001148865412693882	0.05270036875765437	0.7610271129716413	0.0029946746002206324	0.001958756586386688	0.03280303048022232	0.0014173273648022198	0.013111137528891568	0.011932342576366125	0.0031715509489288686	0.04198891835201054	0.0020479953809221414	0.0013791500499106659	0.015105754674452278
23	0.003326660074019491	0.1738633486960141	0.005699606335136096	0.00622329102900528	0.011068192728846913	0.005466764299673313	0.006022134805039751	0.6793797754014493	0.013182789475993831	0.011088465964026696	0.009979725681944145	0.012856716785937156	0.007402830683024652	0.009668992345973435	0.012647308222853763	0.011198962066009914	0.010866407560162602	0.010058027844889662
24	0.01279348018837381	0.6507850747753615	0.023886577274692632	0.01296778715742523	0.03085203263372806	0.014655051330836779	4.7434578572194355E-4	0.0405263452087542	0.00747225505925991	0.011698920386051113	0.012357202424177802	0.04142630436634943	0.007041975436721983	0.03554256232963604	0.02734773550287279	0.02848609518811193	0.001015014873262948	0.04067124007866193
25	0.006222253555372205	0.002599259172990036	0.004526817086251994	0.013786894204723073	5.219384448344603E-4	0.021163078250681967	3.9147310128940236E-4	0.02007074066737653	0.009340253991351653	4.008598943843056E-4	7.278018054002614E-4	0.013960324884499532	0.8532848620297067	0.0062823916610929035	0.024399651049727356	0.010207850039125395	0.010320500613663108	0.0017930495475294026
26	0.07359351029902468	0.007414413609738187	0.011916988138585497	0.010819219775640572	0.018624438528013255	0.019494679710980973	0.13245335596024296	0.01883235988231765	0.014842166555504332	0.012907222764139213	0.028428169846021985	0.42434636884109095	0.017024304754444188	0.019231122805741054	0.11640903897882292	0.023574390403583313	0.024557984431397704	0.025530264714710548
27	0.0015496926608274493	0.0018449269992776944	0.0020404655249358244	0.016854942859991374	0.0030348640074278864	0.0075864941494392674	0.002213228877414759	0.0038570760323293147	0.003371607746274399	0.002085158868406959	0.04244677478605367	0.00992557628721669	0.03330588480163145	0.009895602525024612	0.006556363421951562	0.05402984033964812	0.08350361287713047	0.7158978872350186
