Bf_V2_167	0.045925777586763625	0.033506870615896314	0.016622650199804145	0.06298475525833107	0.0018187989897986406	0.0011645243041809598	0.001171829250529965	0.001774763377455	0.020071157938785233	0.008261252048929534	0.04993293868191004	0.0023046248503233715	0.013059874376436591	0.007721543800357444	0.04257364079160539	0.005530050100053478	0.6337550865293472	0.051819861299492155
Bf_V2_104	0.024016541142245867	0.02634993902075481	0.07220384280384487	0.11657113311158163	0.0017625381762264639	0.06442360803735592	0.006641167465062011	0.006317162761520451	0.010371456043620065	0.002099722819888176	0.0017842676126840168	0.05316392383535233	0.005832815183133816	0.4594846031942992	0.002053761670192705	0.03200864153016995	0.11242381408700386	0.0024910615050638732
Bf_V2_36	0.08770698283749193	0.03794587567305665	0.008513209740030104	0.018428235059742358	0.017205232569887537	0.0427969431067644	9.863917605750848E-4	0.0016923860039268826	0.03185242055185293	0.0430784412067413	0.008186038928050747	0.001221092832396316	0.649578525517173	0.00410987844554095	0.020949648306465153	0.021698930738620417	0.0011322653687957838	0.002917501352888412
Bf_V2_149	0.7359732630451354	0.001896636524250671	0.0026083006753448053	0.03376378460215261	0.03261120014192342	0.024824767719761942	0.0014621470756812963	0.03272799199590786	0.0022025726484558826	0.06826625807270162	0.0018601464361413026	0.002896678182513985	0.0039031159693821184	0.029837532670336377	0.020925373878972767	0.001273567005367906	0.0015460697913167423	0.0014205935646532612
Bf_V2_132	0.08576934021676316	0.0031805085040584108	0.004061984871822394	0.03309077636795304	0.012807671158736952	0.08770020139619764	0.02062323074013185	0.058866161019145984	0.6332469275271063	0.0018617735969415662	0.0035870912685046943	0.0020722202768115867	0.0021873623102747946	0.028413656519169952	0.0071643423066699895	0.0019552262037747575	0.006375022349026517	0.007036503366910472
Bf_V2_147	0.04488445621541465	0.0017576908239223736	0.0019079437135917643	0.03347818027183069	0.008281087159867846	0.05655616717947751	0.0016897286331240009	0.20360532540051973	0.01881732712977513	0.018540853931715957	0.0017180757034545606	0.002046285252539503	0.03415611412020459	0.1883119800496929	0.05746683425142792	0.17842939814602418	0.0017532024322021358	0.14659934958521453
Bf_V2_136	0.09465333336852902	0.08259149306824007	0.001969456595365638	0.007895804066081879	0.00386894360689355	0.004389655536177975	0.04191026538492379	0.015516850773109249	0.0020423813820388405	0.04130346579171859	0.04464573705061857	0.4853544503193324	0.002356473488605649	0.04343183704533015	0.011214967500399457	0.01929999128803659	0.035634380219875306	0.06192051351472344
Bf_V2_40	0.017001854037089214	0.06720132754021585	0.10109379935315191	0.00243409535270702	0.09085126691309782	0.0022728177488799076	0.039040792907274746	0.0022937531840876717	0.028653296895897247	0.0043746670694702235	0.0024921253714118275	0.033670394300525534	0.39184397286863576	0.007003164491076403	0.00278275527614333	0.015930577436239723	0.052091206429854424	0.13896813282424125
Bf_V2_150	0.02780542729142887	0.0452782758461848	0.006935147723177805	0.05453409535702311	0.00174733128137132	0.004165889199916332	0.1858002528811604	0.00166443119809537	0.5477684661474422	0.0018099479980229229	0.0017295266177268687	0.03173100424260975	0.017393799013681533	0.006345057409970559	0.0032682396930155734	0.02761423592384769	0.0019020131789669191	0.03250685899635782
Bf_V2_14	0.0029099511110292596	0.012999355373670723	0.01889298871670303	0.7389315832495922	0.03207734391755029	0.0010869746513806093	0.004213815677574294	0.0011405448831922202	0.035455335113120365	0.0014379956877599242	0.028716437482166426	0.0014543933905312198	0.020220783991371147	0.029582681044015742	0.0011383025408490584	0.0013367960273768294	0.04038278919350363	0.028021927948612673
Bf_V2_113	0.022613762397431965	0.02916379501289752	0.06503586985003842	0.017644940866517217	0.007718745894071292	0.014266780053569671	0.024272951956795612	0.0024373168291628735	0.05544558525774237	0.021246335116052218	0.5186392305843431	0.04243407748352386	0.001986441501218553	0.044873177657346205	0.027584239480464772	0.08355627756705265	0.002251371969516666	0.018829100522255154
Bf_V2_157	0.054277664819680695	0.006546919836190801	0.10472512746244594	0.02664858109375109	0.3695135475217879	0.06151721578237407	0.050440737956868056	0.07179906347356875	0.00450164937127957	0.05148461090235076	0.008210504646759017	0.006522154123680919	0.014688776416667125	0.08410943749659777	0.0029082716783677943	0.002490311691085507	0.0029204638924948292	0.07669496183404949
Bf_V2_25	0.040589784811984594	0.6972593099881246	0.009509714912241242	0.021572197784379018	0.0025705696382744116	0.04243196719157897	0.0010623661195215037	0.011325650356809115	0.0066195198265654774	9.735642099005648E-4	0.0014765665785403182	0.003616273303320073	0.016786949334767508	0.011096091609220662	0.0010237023448872488	0.010285161350789176	0.0027940250011376433	0.11900658563795775
Bf_V2_145	0.0066948307342573074	0.017380220855001245	0.06630699875810404	0.0018908987463676008	0.0037603276107323817	0.09040403867858776	0.5467338619992136	0.001980974364449194	0.010584859541013103	0.06148431297449188	0.058445748170322775	0.00257933637890606	0.013626915122761716	0.0732319579655043	0.0022021393180194464	0.0021055008726314074	0.031001716198883315	0.00958536171075293
Bf_V2_23	0.05587966303532146	0.008210714023364847	0.06827261121086842	0.028398084064623377	0.00146667432396875	0.04756505573258427	0.013328998883745275	0.04718874385588398	0.014884637103286814	0.057854491233913265	0.03843457447127691	0.0021510573397619357	0.048952247603788294	0.027457657359744755	0.3180914608780811	0.00338382452969515	0.2072921178286728	0.011187386521418716
Bf_V2_34	0.04253219222990354	0.036130732563520965	0.006550487239454432	0.0076120738372507275	0.00757473304175274	0.026732194977273263	0.0017719392909388545	0.08017276150981036	0.023275844491956563	0.00392199649094937	0.0017296410852729973	0.5858685429805641	0.00234567519842999	0.00990006429550019	0.019714944236258063	0.0019076233056853618	0.012501540149532482	0.12975701307594592
Bf_V2_62	0.0015522635362792206	0.16266236094094075	0.0049025173959763935	0.02812025330352625	0.0016612593713192785	0.45933105133514734	0.020393065991390017	0.001715617807447081	0.04156313381675705	0.01625223015553304	0.03894386079976391	0.04129507804003932	0.020110508994504325	0.020853747020214364	0.012634513481736189	0.005143481274565535	0.01307997318590075	0.10978508354895915
Bf_V2_43	0.10765677738471993	0.011812862582361033	0.008113413067034643	0.477932537607532	0.009485856709544242	0.019446414776080174	0.0024666164181288055	0.02146344853595501	0.0027566503853470666	0.15626573203084404	0.09821640262615443	0.002568475057096977	0.011210393617697772	0.003205367930123035	0.030456751013298353	0.03079827275852779	0.002451708230682523	0.003692319268872239
Bf_V2_18	0.0037620193113473473	0.0027547798651603303	0.002471291850863327	0.002906491753692229	0.0038998432468295217	0.017030500573609	0.003655488188758744	0.5866709858889019	0.0022346237719267116	0.06819310359927738	0.04730456142490127	0.002438289691328755	0.05131530782002875	0.023036267994134874	0.0018915619385020258	0.05496035267584512	0.0020063153631238763	0.1234682150417688
Bf_V2_65	0.15208766554502734	0.03567649601970669	0.37151736810475566	0.07085696614851526	0.01717855194745725	0.004497028021435469	0.024602422311726865	0.008494518730787694	0.026265768399404758	0.20668552454737296	0.0019277787588521972	0.0015297151507115694	0.021242408646553208	0.013853316292512316	0.00919385232443184	0.01552769418974931	0.0014391682812099882	0.017423756579789756
Bf_V2_122	0.07816210181228342	0.006688203694698183	0.003696869154804217	0.049750223377961554	0.0017978722280346778	0.7030387579454016	0.005724010155966915	0.0018232408498913943	0.006313507069189433	0.027876211787360064	0.041065740260533695	0.0023123285550548885	0.002062265112066958	0.021785558763019932	0.014536829540566381	0.0019565264695479948	0.003191757292864523	0.028217995930754008
Bf_V2_78	0.0926688816312705	0.021153571564535803	0.0015431579785888546	0.0656749529814881	0.08117312366553404	0.04016779317431771	0.003994902544844375	0.4925470273780578	0.015648490908287366	0.006378655599381183	0.0033545487298941626	0.0034106656045640583	0.02513062543222537	0.024523322958237646	0.025035233913725207	0.04884046507992875	0.0030638160409172267	0.045690764814201826
Bf_V2_41	0.024515659627527882	0.011480308989236817	0.05738995686795058	0.007904932507070644	0.47801617076482167	0.07214260688664388	0.03619867145465972	0.0019054877874303048	0.03807603184489181	0.00312778645048445	0.0020920011352924257	0.0018356171751843422	0.036518489454612967	0.03445276445998865	0.02224155267933135	0.0018400327687552993	0.042669306871324995	0.12759262227479218
Bf_V2_135	0.0035194180246445376	0.0061666970017637	0.007155870436391269	0.028097377613165712	0.002997984590438035	0.002744169756469018	0.0038693511280442276	0.002695199501529947	0.07475573466789875	0.10939266896019809	0.39874841712364434	0.0030834945879814877	0.03200752485430696	0.029188153617443674	0.08891933019318721	0.0037770846076014652	0.027371422777789808	0.17551010055750196
Bf_V2_243	0.036536795800929715	0.0018918165536048021	0.060805777431363825	0.0965500362750181	0.3351562655587887	0.03825401052289231	0.04024892181985747	0.037231245898072	0.0336813341167781	0.03629442115797917	0.0058228447899740686	0.04365498122329805	0.010988185881262037	0.012532779141318305	0.005823495270065311	0.015570971365025279	0.07736737261525561	0.11158874457851732
Bf_V2_186	0.0429707034556052	0.0034917499537197695	0.057128558022213	0.002027156976057524	0.0021330339195125446	0.6520609914258462	0.08173789667706974	0.0019639640269866828	0.0265219396833868	0.003064618213765024	0.0023597295506263285	0.003618544269721367	0.021246692656677328	0.049992053622941963	0.0020486682046978273	0.02202894632415192	0.0030944404320053637	0.022510312585015433
Bf_V2_96	0.02278351199463414	0.7064187538164841	0.00223161303868321	0.0025960888302847544	0.0021997635254754374	0.002372193268549696	0.03980128739793758	0.002346589028513547	0.0023000064484702543	0.03687394125333033	0.02481548964748106	0.014258244649800545	0.002678174728942043	0.03843866766252444	0.009035900147144288	0.023822353127082207	0.014927411522378387	0.052100009912283966
scaffold_56	0.01817791735696148	0.0431588346931959	0.04477032609911083	0.05637376311286365	0.003883142469263698	0.007611776278183078	0.012979234062969821	0.01710974584559357	0.04539073791562943	0.015941319656359657	0.003806050952195515	0.03156940627657739	0.6167987537000498	0.005063998547472675	0.005122744867857303	0.007127955840287591	0.005217089334469669	0.05989720299095904
Bf_V2_28	0.0015677778162637873	0.8100527890371905	0.001016319928400755	0.0010956344218247998	0.0011073652647585438	0.025618857513206937	9.931937585224131E-4	0.010594939887502892	0.013623720724231594	0.022349331679482845	0.0010452122353381123	0.0010085651469126657	0.005940996603650941	0.03663864150101875	0.0016020266777538666	0.0010286171957319171	0.0012028434837660126	0.06351316712444292
Bf_V2_117	0.22800575608120524	0.01325054190939235	0.1396494617815986	0.03925435153165294	0.004742395237099851	0.32830662149660345	0.06846619941524687	0.0038885744311497913	0.003974461013879025	0.003954184758014882	0.007187548764828689	0.013021769552183335	0.003876980425046927	0.0038243665131857886	0.00379765576372953	0.10202260035361199	0.024496264491713635	0.008280266479857095
Bf_V2_220	0.005391169566829151	0.002736120313836811	0.005086427878231991	0.004819256354754848	0.5695749729757645	0.013798234974790451	0.04597351294420427	0.03259814028615095	0.003376877815950564	0.12505452475993026	0.0033367027344513387	0.0030215721094404104	0.016369980246871432	0.08655652482041658	0.0029963049640699974	0.04082997362065958	0.0031289558037109516	0.035350747829936274
scaffold_16	0.5108596517363532	0.07065425823336251	0.03303939345667731	0.02609776868038656	0.03613796878546774	0.0032278927780433385	0.0024470730073538126	0.002493236076397778	0.006579146357718538	0.0027351902041254693	0.05229739227512545	0.1042640143454525	0.046082169219109285	0.0024230590937540297	0.003570523323004995	0.009769858078926543	0.05855671121313532	0.028764693135605597
Bf_V2_224	0.05915078117579984	0.0033152130310141227	0.008628583748467823	0.0026884254814042697	0.08426244918231955	0.0028435678965960005	0.09344464870284104	0.37348304886410216	0.03464958791953253	0.07447721819075427	0.01804149661542288	0.04828974942341431	0.012952409466385883	0.00510338270236601	0.03250146959370665	0.06564617754590897	0.07651295543166572	0.004008835028297988
Bf_V2_89	0.48068311742223657	0.010866348077272948	0.02486266063689237	0.002806396752117809	0.019296907848054927	0.04241329347260651	0.08159550404579648	0.0028984512366511013	0.008621095563619624	0.0586125590120792	0.0037375686180240644	0.0034876374549368326	0.0712513784338675	0.013973575753433658	0.04231492717194311	0.031211582227237956	0.0849720370003153	0.016394959272913998
Bf_V2_131	0.09169070105302887	0.004131736376251594	0.039978161243615765	0.0028489643662779514	0.029552503722111465	0.02557151933530669	0.0027292990699330512	0.03202248243115582	0.015672993292600614	0.002637799469739886	0.0038362402832469535	0.002629721426012138	0.3229934110441013	0.004578903177092164	0.3945501408692695	0.007171033400297037	0.002705747508277212	0.014698641931682013
Bf_V2_9	0.5250507172441882	0.005241325275019851	0.05326867794770303	0.002893191658217778	0.002383404178846867	0.002356886108954036	0.004104929179870475	0.025765754520846416	0.04552539748711914	0.0285847403651231	0.002795066515293183	0.002636786532182758	0.002457098219006239	0.04463742504717292	0.04109777450473326	0.0025822696532627437	0.04076671986720772	0.16785183569525225
Bf_V2_162	0.10263840953538107	0.0018707239760015124	0.042925415277640516	0.03810695551748552	0.015879121801258698	0.045928305539977225	0.09556866389225825	0.5328369512095178	0.0019471793034917598	0.02958777741935316	0.002024381546718483	0.004395214832931283	0.04184467056311168	0.00204090353642033	0.0022277173016875037	0.018567200936876593	0.0019886959875069178	0.019621711822381368
scaffold_45	0.0023378463038683218	0.0018263735522926316	0.00300272034302747	0.6478198072582568	0.058610555711542625	0.05450039786864229	0.023474038663822402	0.0023864861332302425	0.025118030238458534	0.003544221770383752	0.002008984964270014	0.03167585695188253	0.0019558278247663904	0.00422617687411057	0.0023189092842809066	0.002303946785456776	0.03996212509204418	0.09292769437966353
Bf_V2_94	0.05091101756938161	0.05462326655096024	0.08413295094276836	0.010214335506165517	0.21884880942921864	0.023880775649750795	0.06919931808497012	0.0028208181039647852	0.022142025553202643	0.09826059458337072	0.0072055399892787505	0.014493053523757439	0.003036434438754165	0.02864380174973143	0.0044501085309448605	0.012197970778386984	0.2782109429016031	0.016728236113789888
Bf_V2_91	0.5844157395710496	0.0038133267013991576	0.05095772197220703	0.05836101886030906	0.05989305295673787	0.004382101259875998	0.005635639883684629	0.014276904167280374	0.023323476695155443	0.009712458523067308	0.0038025695370609417	0.007901743342516341	0.0025238616363891645	0.0025172259460365643	0.08355001105445707	0.015031574089131184	0.06659113422702638	0.0033104395766156086
Bf_V2_93	0.02142255044469418	0.01297007749495438	0.03861823394984557	0.550196266059758	0.002399463593995488	0.002237827133624465	0.002459596211367395	0.045197922528720055	0.0023415136327595083	0.034667939193703555	0.0030118127445771747	0.002376300810211321	0.05969419445134968	0.07645581383766784	0.0026204327270276818	0.00253423838992622	0.0023459335370831385	0.1384498832587344
Bf_V2_207	0.737569540203339	0.00316578691196723	0.011345914486950548	0.006240245866279709	0.008804017371775753	0.03486669780592267	0.003256559556268356	0.003197987423362713	0.0032012926001977722	0.01597744221089119	0.006295859110053981	0.0032339005295018296	0.0033350107702603657	0.05403340396033564	0.01419452105370588	0.0033543029485648313	0.0034432836151191016	0.08448423357550337
Bf_V2_38	0.011032444127129162	0.057132709894939245	0.07959217188966061	0.018071270469061762	0.018150097523256522	0.029144820217841493	0.002765098900917193	0.10470762217329793	0.0615771918893229	0.258953976729555	0.0036348619054982446	0.02409527934266703	0.04296760244932255	0.01984370058555092	0.0034508299289613006	0.05089766950429783	0.06791815548366237	0.14606449698505797
scaffold_5	0.0033258316235336826	0.0030590337280735967	0.02890169508736742	0.009567574124023367	0.021061636844223523	0.004273297401421002	0.7928385522705985	0.0690030601349661	0.003444459689713438	0.005148474768254882	0.0028133714599803718	0.004089511423036864	0.0029361587033015666	0.03672628972101089	0.0032778746359475256	0.002829941296621038	0.00280920565436657	0.003894031433559664
scaffold_32	0.007720994713898724	0.11923962215019389	0.003454572227910933	0.003873181959872692	0.005275714672029619	0.04017334497172482	0.06336742639788363	0.029650635485818987	0.4442621982237818	0.024430381357374267	0.048159186165467036	0.011108910732800575	0.012362146868349454	0.16864151855166545	0.0035207699104548027	0.00471494151378401	0.0047421400064020834	0.0053023140905872805
Bf_V2_160	0.6323634810109473	0.01706588901097621	0.006908390698147477	0.006127306973194024	0.16140978304123446	0.006929198395829884	0.015058842207907416	0.0076582265566096895	0.006039375005238188	0.006865679781804103	0.023806471426514132	0.04280592834384004	0.007212991959971698	0.009047281789910893	0.009818583791523755	0.006559205333242291	0.010150983964623665	0.024172380708484903
Bf_V2_166	0.021447807814604137	0.07770231232147742	0.0025535823209768002	0.0383973323966991	0.00273873628979322	0.005880613687330559	0.0024343667453397633	0.043893957954507984	0.00409798932773686	0.0038895613994651694	0.034253833785296284	0.646990427092103	0.009887361110587703	0.0326929871877568	0.0073370405702426495	0.0030586098885930987	0.002665103443890899	0.06007837666359852
Bf_V2_211	0.09336892208250575	0.03341697406573721	0.0376094925992984	0.011418442567518772	0.06902663421531768	0.003000391281377322	0.0485869336107919	0.005400116655038542	0.01249742951266044	0.04570114098342815	0.05023568869863831	0.010773471165476351	0.10456003549624854	0.00335941957773281	0.4378108695875843	0.023223118339660054	0.003541050593085151	0.006469868967900565
Bf_V2_226	0.00275482023510533	0.006553067976530424	0.0023106799884808787	0.029112291926425154	0.0029568445515600803	0.00407162458505717	0.03651507072274367	0.0024230269556063462	0.025362017891718817	0.09018519375002014	0.0022744854447197104	0.004106483178827758	0.040626206451295485	0.0811856876661226	0.5021780482124478	0.13806707777601598	0.025201988490307674	0.004115384197015083
Bf_V2_161	0.09817479216214998	0.6766207531941102	0.03876484673876621	0.004390623044082897	0.01869554330887109	0.0019123883119918682	0.0026667032421711727	0.0033586762084767737	0.0019323217094234346	0.021659979773406324	0.001874119313689546	0.00738599922499892	0.007987955491353223	0.004297664673969349	0.0377745693935021	0.002130184551858425	0.02571088599707322	0.044661993660105495
Bf_V2_138	0.13531007009620932	0.006329030191762775	0.007877379687503851	0.030331749139533307	0.26955321401860793	0.0035001481043358392	0.03948105796372676	0.003399449399041661	0.003373234827254516	0.05082709290969201	0.0040219835243351775	0.03640020274721328	0.07212495888527287	0.06125041094446068	0.03424615426217695	0.11794968850649411	0.046186637523455455	0.07783753726892337
Bf_V2_228	0.010707496981228274	0.0279233815656213	0.0402288643470525	0.0031223723051095526	0.002665256116616418	0.04394046827496344	0.11428560001644306	0.012861223930980173	0.00373744438391476	0.08560175939991507	0.0028513299798019055	0.005719883380856944	0.005727346719472112	0.002809960971066193	0.003125723370480818	0.6036207571130602	0.0028895168625077136	0.02818161428090951
Bf_V2_258	0.03059282952003033	0.10073786574284523	0.12376328175963555	0.002067799137428881	0.002618838265257809	0.058999841240951006	0.007538565570771886	0.04142405052787438	0.003961573058909753	0.40156208424693923	0.005574090170157193	0.06257477802279528	0.0021471288301951426	0.002367885515844067	0.0022584602280325485	0.05113258471879116	0.048609687495297656	0.05206865594824308
scaffold_3	0.016742854531088584	0.03744851212138961	0.0034704965594456985	0.06250693352809819	0.4439488578689053	0.07413898945666507	0.003978161977357026	0.0037829179039945426	0.0048366008433844854	0.010576561459264368	0.0037915292125164364	0.17427740288496965	0.003514853768029983	0.006536712119839368	0.06673016897142475	0.0036747495057058983	0.003932785879512422	0.0761109114084083
Bf_V2_146	0.013312061441008846	0.08272839403056298	0.007367952895253671	0.03722972860114943	0.00262805702304465	0.00679642394675523	0.003316325706074377	0.0026680110660275884	0.0030001469043278873	0.002591779157469223	0.003996801974825642	0.0028918828979113474	0.03813163062690465	0.025112655137487217	0.003380368932821349	0.6772976317818624	0.0029753292419905735	0.08457481863452287
Bf_V2_184	0.4407209619693721	0.008817690946268775	0.007878398873383225	0.08271844127853213	0.04145543642275437	0.2012484788624306	0.07644072820145174	0.0035547316178184555	0.012017566948081586	0.059546341262889615	0.003197849727762159	0.004417352612460358	0.003250926213409829	0.005375652281483888	0.004137491817597235	0.0032948100316957216	0.02017098925252406	0.021756151680084265
Bf_V2_115	0.003058185732110272	0.07310194916677772	0.005536871786635253	0.09568889562626766	0.0035372590885939556	0.03370216052461314	0.0028642454014962356	0.018226181232883287	0.023387381818015855	0.5809803392023533	0.005381259356394965	0.008515599978184152	0.02265889143897412	0.03400191648218768	0.038801392191734105	0.0031650810888794894	0.00383749580662649	0.04355489407727231
Bf_V2_88	0.08663468091616408	0.07876341259735448	0.5564627413348472	0.027782677609632038	0.004114139882011713	0.002559541093534848	0.005866228439757388	0.0024858155024255046	0.004007364401607837	0.002444998117208707	0.06477418266856177	0.005224846660888427	0.021445268367143965	0.0032255660794916264	0.0031261982320810178	0.0031855276023674836	0.010755393715169651	0.11714141677975265
Bf_V2_216	0.008599267907873655	0.00263279411074682	0.49371258454447525	0.0321420342331195	0.0028631871395099658	0.002931380939461606	0.08434794622889856	0.0030637830384792333	0.010723785585306237	0.075051815472078	0.08564279066722084	0.0029225194396886264	0.032913408409987396	0.010223483913067587	0.0250511474810345	0.03274283202368154	0.04718953922716339	0.04724569963820739
Bf_V2_70	0.004929814085049514	0.06744728549602498	0.008598217761169853	0.18185050335368208	0.011857595387476006	0.002913157778957257	0.0027410888231617567	0.30755296628472817	0.05109724947802674	0.011190961993070535	0.06239659561227028	0.004589994464000288	0.02262518567345606	0.03997839486446607	0.004098884033313558	0.00468699193051687	0.18471816966690163	0.02672694331372833
Bf_V2_155	0.16482790212469672	0.00969002244024806	0.004452491685935483	0.4953897430037306	0.035118883082242223	0.004895967736382597	0.0042853909989951896	0.009730473760848582	0.007740841994565092	0.013278612379959925	0.005768843721814357	0.06842982808820058	0.004764041671101322	0.011658269105165308	0.004957899421831073	0.1358400032463617	0.006453410030838456	0.012717375507082716
Bf_V2_95	0.036061961879187754	0.04618712875279825	0.0030006081796175735	0.42261812855191716	0.026331894332467513	0.05255886753452404	0.035589924773690884	0.006462678706236947	0.06397801260217163	0.02449216012520109	0.00327306180797593	0.0032025525287484613	0.07253785902575526	0.006932061197983912	0.0887404077260454	0.025809201084253445	0.0030245331156159966	0.07919895807580873
Bf_V2_22	0.059426378353344904	0.06082822533413746	0.10579272904487683	0.008513096096110766	0.002892965759796989	0.11212786467495871	0.028915754817368716	0.004932896423714641	0.0555451192850891	0.00265351271766833	0.3879910332285033	0.0029976063600845406	0.11027472473356002	0.00696383991702271	0.03524578669583271	0.002961259671467224	0.0038024501388406206	0.008134756747622506
Bf_V2_133	0.5002429960569705	0.002101885629373663	0.006119202578355445	0.00238842111233324	0.002555193318775683	0.11671743151913438	0.0022033782416680226	0.0026951726858304497	0.10864250547994186	0.0023165306514985754	0.041749519877216104	0.005592568493693356	0.06360372817876433	0.0022764467015798534	0.01604496869133941	0.05319285799960584	0.00286532878350679	0.06869186400041236
Bf_V2_97	0.0033153792404320833	0.1220184721918463	0.0037335133933377117	0.003209020493032327	0.012242185583980348	0.0032135963374377552	0.02518138895379201	0.15013084654242875	0.010015785022697577	0.005421114453710613	0.05862645790104132	0.006786002994140277	0.012483200706658933	0.06687965681707132	0.004633873017148346	0.4414033209778677	0.02495695285262815	0.04574923252074839
Bf_V2_61	0.07503432783600515	0.01926580284679443	0.0026810113296921144	0.005441980822298848	0.01931057340450704	0.08369393325271196	0.031387347020005785	0.0019109081476676357	0.0019455404681885961	0.012239950794270347	0.4569886514865283	0.0613070429131783	0.007112694717126222	0.08109028988835698	0.04390190893400793	0.0020549860233119405	0.06435956137132631	0.030273488744022015
Bf_V2_205	0.5860327569157628	0.036896630779566564	0.002418513081044449	0.002355258546361136	0.007231154329886939	0.01660781463454382	0.00710299086705287	0.0024360755297763454	0.007436124290628034	0.0024360165843832467	0.06214519970494222	0.08509208543259672	0.0025466337832807198	0.043759237961769434	0.06310596877825395	0.02751964780961801	0.040778281450131154	0.0040996095204016226
Bf_V2_100	0.011472101080752984	0.03936916331193579	0.0027398226185109116	0.002426012138329472	0.04332087453477532	0.009927286078192614	0.003139138012303244	0.015857636508915637	0.002269971359253921	0.020289580365143584	0.005592188119983906	0.00904764683877096	0.6439735522744513	0.012654780194328407	0.09972794133924767	0.01268662411281754	0.06267192045520113	0.0028337606570854653
Bf_V2_13	0.003428773398010113	0.09902120014229722	0.032355374227644874	0.06506146348585765	0.003289553114825362	0.05582854642657337	0.14245269147691492	0.0030741578322288536	0.026607278085578823	0.018179757305389867	0.0037758920780772798	0.004457434779248574	0.003425773367295906	0.003867486569336112	0.0034159561087182357	0.4500744177668599	0.011101710940529912	0.07058253289461307
